25.0 Private 73289.0 HS-grad 9.0 Never-married Transport-moving Own-child White Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 54929.0 Some-college 10.0 Divorced Craft-repair Not-in-family White Male 0.0 0.0 60.0 United-States <=50K
44.0 Private 167955.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 Poland <=50K
42.0 Private 225193.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
27.0 Local-gov 29174.0 Bachelors 13.0 Never-married Prof-specialty Unmarried White Female 0.0 0.0 40.0 United-States <=50K
41.0 Self-emp-not-inc 129865.0 HS-grad 9.0 Married-civ-spouse Other-service Husband White Male 0.0 0.0 60.0 United-States <=50K
45.0 Private 246891.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 1902.0 40.0 United-States >50K
20.0 Private 217807.0 Some-college 10.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 35.0 United-States <=50K
53.0 Private 149784.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 7688.0 0.0 40.0 United-States >50K
56.0 Private 128764.0 7th-8th 4.0 Widowed Transport-moving Not-in-family White Male 0.0 0.0 20.0 United-States <=50K
26.0 Private 62438.0 Bachelors 13.0 Married-civ-spouse Sales Wife White Female 0.0 0.0 40.0 United-States >50K
31.0 Local-gov 151726.0 Assoc-acdm 12.0 Never-married Adm-clerical Own-child Amer-Indian-Eskimo Female 0.0 0.0 40.0 United-States <=50K
40.0 Private 234633.0 Some-college 10.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
45.0 Local-gov 238386.0 Some-college 10.0 Married-civ-spouse Protective-serv Husband White Male 0.0 0.0 40.0 United-States >50K
37.0 Private 200863.0 Some-college 10.0 Widowed Craft-repair Unmarried White Male 0.0 0.0 40.0 United-States <=50K
56.0 Private 77415.0 11th 7.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 50.0 United-States <=50K
53.0 Federal-gov 173093.0 Some-college 10.0 Married-civ-spouse Exec-managerial Wife Asian-Pac-Islander Female 0.0 1887.0 40.0 Philippines >50K
32.0 Private 235124.0 Assoc-voc 11.0 Divorced Prof-specialty Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
23.0 Self-emp-not-inc 282604.0 11th 7.0 Married-civ-spouse Transport-moving Husband White Male 7688.0 0.0 60.0 United-States >50K
21.0 Private 191460.0 11th 7.0 Never-married Other-service Unmarried Black Female 0.0 0.0 40.0 United-States <=50K
18.0 Private 675421.0 9th 5.0 Never-married Handlers-cleaners Own-child White Male 594.0 0.0 40.0 United-States <=50K
33.0 Private 176711.0 Bachelors 13.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 40.0 England <=50K
34.0 Private 158420.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 70.0 United-States <=50K
34.0 Self-emp-inc 215382.0 Masters 14.0 Separated Prof-specialty Not-in-family White Female 4787.0 0.0 40.0 United-States >50K
25.0 Private 122999.0 HS-grad 9.0 Never-married Craft-repair Own-child White Male 0.0 0.0 40.0 United-States <=50K
37.0 Private 758700.0 9th 5.0 Married-civ-spouse Handlers-cleaners Husband White Male 3781.0 0.0 50.0 Mexico <=50K
55.0 Private 67450.0 Doctorate 16.0 Never-married Prof-specialty Not-in-family White Male 0.0 0.0 40.0 England <=50K
43.0 Private 129573.0 HS-grad 9.0 Never-married Sales Not-in-family Black Female 0.0 0.0 44.0 United-States <=50K
19.0 Private 172893.0 Some-college 10.0 Never-married Exec-managerial Own-child White Female 0.0 0.0 30.0 United-States <=50K
35.0 Private 111387.0 Some-college 10.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 1579.0 40.0 United-States <=50K
48.0 Private 36503.0 Some-college 10.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
45.0 Private 330535.0 HS-grad 9.0 Never-married Adm-clerical Not-in-family White Male 3325.0 0.0 40.0 United-States <=50K
33.0 Private 86143.0 Some-college 10.0 Never-married Exec-managerial Own-child Asian-Pac-Islander Male 0.0 0.0 40.0 Philippines <=50K
24.0 Self-emp-not-inc 267396.0 Bachelors 13.0 Never-married Sales Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
34.0 Private 160449.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 44.0 United-States >50K
42.0 State-gov 293791.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 50.0 United-States >50K
26.0 Private 44308.0 Bachelors 13.0 Never-married Tech-support Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
19.0 Private 171306.0 HS-grad 9.0 Never-married Sales Own-child White Male 0.0 0.0 3.0 United-States <=50K
31.0 Private 100997.0 Some-college 10.0 Married-civ-spouse Prof-specialty Husband Amer-Indian-Eskimo Male 0.0 0.0 40.0 United-States <=50K
35.0 Private 63921.0 5th-6th 3.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 0.0 40.0 Mexico <=50K
48.0 Private 207058.0 HS-grad 9.0 Divorced Adm-clerical Unmarried White Female 0.0 0.0 37.0 United-States <=50K
64.0 Private 319371.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 15024.0 0.0 40.0 United-States >50K
41.0 Private 195897.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 50.0 United-States <=50K
18.0 Private 230875.0 11th 7.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
27.0 Private 297296.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
26.0 Private 181666.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White Female 0.0 0.0 40.0 United-States <=50K
18.0 Private 415520.0 11th 7.0 Never-married Craft-repair Own-child White Male 0.0 0.0 20.0 United-States <=50K
36.0 Self-emp-not-inc 233533.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 60.0 United-States >50K
46.0 Private 133169.0 Assoc-voc 11.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
43.0 Private 188696.0 Assoc-voc 11.0 Divorced Machine-op-inspct Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
47.0 Self-emp-not-inc 102359.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 30.0 United-States <=50K
25.0 Private 198632.0 Some-college 10.0 Married-spouse-absent Sales Not-in-family White Male 0.0 0.0 50.0 United-States <=50K
26.0 Private 183224.0 Some-college 10.0 Never-married Adm-clerical Own-child Asian-Pac-Islander Female 0.0 0.0 35.0 United-States <=50K
51.0 Private 249741.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States <=50K
36.0 Private 49626.0 HS-grad 9.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States <=50K
55.0 Private 320835.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 50.0 United-States >50K
54.0 Federal-gov 175083.0 HS-grad 9.0 Never-married Adm-clerical Unmarried White Female 0.0 0.0 20.0 United-States <=50K
19.0 Private 129059.0 Some-college 10.0 Never-married Sales Own-child Black Male 0.0 0.0 30.0 United-States <=50K
24.0 State-gov 166851.0 Masters 14.0 Never-married Prof-specialty Not-in-family White Male 0.0 0.0 13.0 United-States <=50K
56.0 Self-emp-inc 105582.0 Some-college 10.0 Married-civ-spouse Exec-managerial Husband White Male 7688.0 0.0 50.0 United-States >50K
47.0 Private 188330.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 25.0 United-States <=50K
40.0 Private 153799.0 1st-4th 2.0 Married-spouse-absent Machine-op-inspct Unmarried White Female 0.0 0.0 40.0 Dominican-Republic <=50K
77.0 Self-emp-not-inc 145329.0 HS-grad 9.0 Never-married Machine-op-inspct Not-in-family White Male 401.0 0.0 20.0 United-States <=50K
39.0 Private 315776.0 Masters 14.0 Never-married Exec-managerial Not-in-family Black Male 8614.0 0.0 52.0 United-States >50K
35.0 Private 325802.0 Assoc-acdm 12.0 Divorced Handlers-cleaners Unmarried White Female 0.0 0.0 24.0 United-States <=50K
23.0 Private 133985.0 10th 6.0 Never-married Craft-repair Own-child Black Female 0.0 0.0 40.0 United-States <=50K
32.0 Private 195891.0 Bachelors 13.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 55.0 United-States <=50K
31.0 Private 209276.0 HS-grad 9.0 Married-civ-spouse Other-service Husband Other Male 0.0 0.0 40.0 United-States <=50K
25.0 Private 60726.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband Black Male 0.0 0.0 30.0 United-States <=50K
31.0 Private 124827.0 Assoc-voc 11.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States >50K
25.0 Private 135645.0 Masters 14.0 Never-married Sales Not-in-family White Male 0.0 0.0 20.0 United-States <=50K
32.0 Private 194426.0 Bachelors 13.0 Married-civ-spouse Tech-support Husband White Male 15024.0 0.0 40.0 United-States >50K
27.0 Self-emp-not-inc 229125.0 11th 7.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
47.0 Private 213140.0 Assoc-voc 11.0 Married-civ-spouse Craft-repair Husband White Male 7688.0 0.0 40.0 United-States >50K
28.0 Private 185957.0 HS-grad 9.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 0.0 40.0 United-States <=50K
39.0 Private 288551.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband Black Male 0.0 0.0 40.0 United-States <=50K
40.0 Private 163215.0 Bachelors 13.0 Divorced Exec-managerial Not-in-family White Female 10520.0 0.0 40.0 United-States >50K
20.0 Private 118462.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 43.0 United-States <=50K
34.0 Private 509364.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
61.0 Local-gov 167670.0 Bachelors 13.0 Married-spouse-absent Prof-specialty Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
49.0 Private 188823.0 HS-grad 9.0 Divorced Prof-specialty Not-in-family White Male 0.0 0.0 42.0 United-States <=50K
61.0 Private 197286.0 9th 5.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
47.0 Private 155489.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband White Male 7688.0 0.0 55.0 United-States >50K
18.0 Private 132652.0 11th 7.0 Never-married Other-service Own-child White Male 0.0 0.0 20.0 United-States <=50K
46.0 Private 189763.0 HS-grad 9.0 Divorced Sales Not-in-family White Female 0.0 0.0 30.0 United-States <=50K
23.0 Private 26248.0 HS-grad 9.0 Never-married Adm-clerical Own-child White Female 0.0 0.0 40.0 United-States <=50K
24.0 Private 265567.0 11th 7.0 Never-married Craft-repair Own-child White Male 0.0 0.0 35.0 United-States <=50K
42.0 State-gov 39586.0 Masters 14.0 Married-civ-spouse Prof-specialty Wife White Female 0.0 0.0 20.0 United-States >50K
45.0 Local-gov 224474.0 Bachelors 13.0 Divorced Prof-specialty Unmarried White Female 4934.0 0.0 50.0 United-States >50K
28.0 Private 355259.0 Masters 14.0 Never-married Prof-specialty Not-in-family White Female 0.0 0.0 40.0 United-States >50K
32.0 Private 185410.0 HS-grad 9.0 Never-married Adm-clerical Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
25.0 Private 186925.0 Some-college 10.0 Never-married Other-service Not-in-family White Male 2597.0 0.0 48.0 United-States <=50K
49.0 Self-emp-inc 109705.0 Some-college 10.0 Divorced Exec-managerial Unmarried White Female 0.0 0.0 32.0 United-States <=50K
34.0 Private 231238.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband Black Male 0.0 0.0 40.0 United-States <=50K
20.0 Private 190231.0 9th 5.0 Never-married Machine-op-inspct Own-child White Female 0.0 0.0 11.0 Nicaragua <=50K
47.0 Private 122026.0 Assoc-voc 11.0 Divorced Sales Not-in-family White Male 0.0 0.0 50.0 United-States <=50K
51.0 Private 234057.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 45.0 United-States >50K
24.0 Private 199011.0 HS-grad 9.0 Never-married Craft-repair Own-child White Male 0.0 0.0 40.0 United-States <=50K
26.0 Private 188767.0 Bachelors 13.0 Never-married Sales Own-child White Male 0.0 0.0 40.0 United-States <=50K
61.0 Private 183735.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 45.0 United-States >50K
61.0 Private 43554.0 5th-6th 3.0 Never-married Handlers-cleaners Not-in-family Black Male 0.0 2339.0 40.0 United-States <=50K
61.0 Private 153048.0 HS-grad 9.0 Widowed Sales Not-in-family White Female 0.0 0.0 35.0 United-States <=50K
27.0 Private 214858.0 Bachelors 13.0 Never-married Sales Own-child White Male 0.0 0.0 40.0 United-States <=50K
41.0 Private 23646.0 Masters 14.0 Never-married Prof-specialty Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
31.0 Private 169240.0 HS-grad 9.0 Never-married Other-service Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
18.0 Local-gov 36411.0 12th 8.0 Never-married Prof-specialty Own-child White Male 0.0 0.0 30.0 United-States <=50K
36.0 Private 107302.0 Masters 14.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 60.0 United-States >50K
58.0 Self-emp-inc 349910.0 Prof-school 15.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 1977.0 50.0 United-States >50K
29.0 Private 161478.0 Bachelors 13.0 Never-married Adm-clerical Not-in-family Asian-Pac-Islander Female 0.0 0.0 40.0 Japan <=50K
69.0 Self-emp-not-inc 69306.0 Some-college 10.0 Married-civ-spouse Other-service Wife White Female 0.0 0.0 15.0 United-States <=50K
38.0 Private 103751.0 9th 5.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
33.0 State-gov 79580.0 Bachelors 13.0 Married-civ-spouse Adm-clerical Husband Black Male 0.0 0.0 40.0 United-States <=50K
50.0 Private 121685.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 45.0 United-States >50K
44.0 Private 367749.0 1st-4th 2.0 Never-married Machine-op-inspct Not-in-family White Female 0.0 0.0 40.0 El-Salvador <=50K
30.0 Private 103435.0 HS-grad 9.0 Divorced Machine-op-inspct Unmarried White Male 0.0 0.0 40.0 United-States <=50K
47.0 Local-gov 148995.0 HS-grad 9.0 Married-civ-spouse Protective-serv Husband White Male 0.0 0.0 60.0 United-States >50K
25.0 Private 503012.0 5th-6th 3.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 40.0 Mexico <=50K
71.0 Private 235079.0 Preschool 1.0 Widowed Craft-repair Unmarried Black Male 0.0 0.0 10.0 United-States <=50K
39.0 Private 188391.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 7298.0 0.0 50.0 United-States >50K
34.0 Local-gov 255098.0 Bachelors 13.0 Divorced Prof-specialty Unmarried White Female 0.0 0.0 40.0 United-States <=50K
21.0 Private 108670.0 HS-grad 9.0 Never-married Prof-specialty Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
31.0 Private 59083.0 Some-college 10.0 Married-civ-spouse Other-service Husband White Male 0.0 1672.0 50.0 United-States <=50K
17.0 Private 206010.0 12th 8.0 Never-married Other-service Own-child White Female 0.0 0.0 8.0 United-States <=50K
40.0 Private 96055.0 HS-grad 9.0 Separated Adm-clerical Unmarried White Female 0.0 0.0 45.0 United-States <=50K
26.0 Private 198163.0 Masters 14.0 Married-civ-spouse Sales Wife White Female 0.0 0.0 40.0 United-States <=50K
52.0 Private 91048.0 HS-grad 9.0 Divorced Machine-op-inspct Own-child Black Female 0.0 0.0 35.0 United-States <=50K
43.0 Self-emp-not-inc 180599.0 HS-grad 9.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 35.0 United-States <=50K
28.0 State-gov 107218.0 Bachelors 13.0 Never-married Tech-support Own-child Asian-Pac-Islander Male 0.0 0.0 20.0 United-States <=50K
26.0 Private 240842.0 HS-grad 9.0 Never-married Machine-op-inspct Unmarried Black Female 0.0 0.0 40.0 United-States <=50K
48.0 Self-emp-inc 26145.0 10th 6.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 80.0 United-States <=50K
23.0 Private 268525.0 Bachelors 13.0 Never-married Prof-specialty Not-in-family White Male 0.0 0.0 50.0 United-States <=50K
27.0 Private 193701.0 HS-grad 9.0 Never-married Craft-repair Own-child White Female 0.0 0.0 45.0 United-States <=50K
36.0 Private 187046.0 HS-grad 9.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States >50K
53.0 Private 90624.0 11th 7.0 Married-civ-spouse Craft-repair Husband Black Male 0.0 0.0 40.0 United-States <=50K
40.0 State-gov 141583.0 Some-college 10.0 Divorced Adm-clerical Unmarried Black Female 0.0 0.0 35.0 United-States <=50K
22.0 Private 201729.0 9th 5.0 Never-married Handlers-cleaners Other-relative White Male 0.0 0.0 30.0 United-States <=50K
20.0 Private 44064.0 Some-college 10.0 Never-married Prof-specialty Own-child White Male 0.0 0.0 25.0 United-States <=50K
62.0 Self-emp-not-inc 120939.0 Some-college 10.0 Divorced Sales Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
29.0 Private 100405.0 10th 6.0 Married-civ-spouse Farming-fishing Wife Amer-Indian-Eskimo Female 0.0 0.0 40.0 United-States <=50K
37.0 Private 218188.0 HS-grad 9.0 Divorced Machine-op-inspct Other-relative White Female 0.0 0.0 32.0 United-States <=50K
31.0 Private 259931.0 7th-8th 4.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 40.0 United-States <=50K
55.0 Private 189528.0 7th-8th 4.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 60.0 United-States <=50K
33.0 Private 112584.0 Some-college 10.0 Divorced Sales Not-in-family White Female 0.0 0.0 25.0 United-States <=50K
37.0 Private 267086.0 Assoc-voc 11.0 Divorced Tech-support Unmarried White Female 0.0 0.0 52.0 United-States <=50K
42.0 Private 194636.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 45.0 United-States >50K
49.0 Private 36032.0 Some-college 10.0 Never-married Exec-managerial Not-in-family Black Female 0.0 0.0 40.0 United-States <=50K
51.0 State-gov 172962.0 Doctorate 16.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 40.0 United-States >50K
46.0 Self-emp-not-inc 254291.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 60.0 United-States >50K
25.0 Private 195118.0 HS-grad 9.0 Never-married Handlers-cleaners Other-relative White Male 0.0 0.0 35.0 United-States <=50K
41.0 Local-gov 51111.0 Bachelors 13.0 Widowed Adm-clerical Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
35.0 Private 376455.0 Some-college 10.0 Married-civ-spouse Exec-managerial Husband White Male 15024.0 0.0 60.0 United-States >50K
27.0 Private 229803.0 HS-grad 9.0 Never-married Craft-repair Own-child Black Male 0.0 0.0 40.0 United-States <=50K
18.0 Private 130849.0 Some-college 10.0 Never-married Sales Own-child White Female 0.0 0.0 15.0 United-States <=50K
28.0 Private 169069.0 HS-grad 9.0 Never-married Craft-repair Own-child White Male 0.0 0.0 40.0 United-States <=50K
20.0 Self-emp-not-inc 157145.0 Some-college 10.0 Never-married Farming-fishing Own-child White Male 0.0 2258.0 10.0 United-States <=50K
48.0 Private 331482.0 Prof-school 15.0 Married-civ-spouse Tech-support Husband White Male 0.0 1977.0 40.0 United-States >50K
60.0 Self-emp-not-inc 170114.0 9th 5.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 1672.0 84.0 United-States <=50K
39.0 Private 278187.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 40.0 United-States <=50K
22.0 Private 221745.0 Some-college 10.0 Divorced Machine-op-inspct Own-child White Female 0.0 0.0 40.0 United-States <=50K
28.0 Private 119545.0 Some-college 10.0 Married-civ-spouse Exec-managerial Own-child White Male 7688.0 0.0 50.0 United-States >50K
24.0 Private 219754.0 HS-grad 9.0 Never-married Adm-clerical Own-child White Male 0.0 0.0 40.0 United-States <=50K
35.0 Private 356838.0 Some-college 10.0 Married-civ-spouse Tech-support Husband White Male 2829.0 0.0 55.0 Poland <=50K
25.0 Private 131976.0 Bachelors 13.0 Never-married Exec-managerial Own-child White Male 0.0 0.0 55.0 United-States <=50K
48.0 Federal-gov 326048.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 44.0 United-States >50K
27.0 Private 203776.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 50.0 United-States <=50K
24.0 State-gov 177526.0 Bachelors 13.0 Never-married Prof-specialty Not-in-family White Male 0.0 0.0 15.0 United-States <=50K
58.0 Private 235624.0 Assoc-voc 11.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 Germany >50K
43.0 Local-gov 247514.0 Masters 14.0 Divorced Prof-specialty Unmarried White Male 0.0 0.0 40.0 United-States <=50K
45.0 Private 72896.0 HS-grad 9.0 Never-married Machine-op-inspct Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 111567.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 70.0 United-States >50K
22.0 State-gov 334693.0 Some-college 10.0 Never-married Adm-clerical Own-child White Female 0.0 0.0 40.0 United-States <=50K
41.0 Local-gov 242586.0 Some-college 10.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States <=50K
35.0 Self-emp-not-inc 216129.0 12th 8.0 Never-married Other-service Not-in-family Black Female 0.0 0.0 40.0 Trinadad&Tobago <=50K
40.0 Private 291192.0 HS-grad 9.0 Widowed Sales Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
59.0 Private 374924.0 HS-grad 9.0 Separated Sales Unmarried Black Female 0.0 0.0 40.0 United-States <=50K
51.0 Self-emp-inc 180195.0 HS-grad 9.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 50.0 United-States <=50K
62.0 Private 81534.0 Some-college 10.0 Married-civ-spouse Sales Husband Asian-Pac-Islander Male 0.0 0.0 40.0 United-States >50K
28.0 Private 142264.0 9th 5.0 Never-married Machine-op-inspct Not-in-family White Male 0.0 0.0 50.0 Dominican-Republic <=50K
39.0 Private 277886.0 Bachelors 13.0 Married-civ-spouse Sales Wife White Female 0.0 0.0 30.0 United-States <=50K
59.0 Private 99131.0 HS-grad 9.0 Widowed Prof-specialty Not-in-family White Female 0.0 0.0 18.0 United-States <=50K
47.0 Self-emp-inc 101926.0 Bachelors 13.0 Divorced Exec-managerial Not-in-family White Male 0.0 0.0 70.0 United-States >50K
25.0 Self-emp-not-inc 113436.0 Some-college 10.0 Never-married Craft-repair Unmarried White Male 0.0 0.0 35.0 United-States <=50K
44.0 Private 248973.0 Bachelors 13.0 Divorced Adm-clerical Not-in-family Black Male 0.0 0.0 65.0 United-States <=50K
44.0 Private 211759.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband Other Male 0.0 0.0 40.0 Puerto-Rico <=50K
41.0 Private 223062.0 Some-college 10.0 Separated Other-service Not-in-family Black Male 0.0 0.0 40.0 United-States <=50K
29.0 Private 406662.0 HS-grad 9.0 Never-married Handlers-cleaners Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
48.0 Private 235646.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 3103.0 0.0 40.0 United-States >50K
23.0 Private 145651.0 Some-college 10.0 Never-married Sales Own-child Black Female 0.0 0.0 20.0 United-States <=50K
19.0 Private 417657.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 50.0 United-States <=50K
30.0 Private 123178.0 10th 6.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 50.0 United-States <=50K
40.0 Private 282155.0 HS-grad 9.0 Separated Other-service Other-relative White Female 0.0 0.0 25.0 United-States <=50K
32.0 State-gov 159537.0 Assoc-acdm 12.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
25.0 Private 201413.0 Some-college 10.0 Never-married Other-service Unmarried Black Female 0.0 0.0 40.0 United-States <=50K
56.0 Private 155449.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 50.0 United-States <=50K
26.0 Private 73689.0 HS-grad 9.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 55.0 United-States <=50K
47.0 Local-gov 242552.0 Some-college 10.0 Never-married Protective-serv Not-in-family Black Male 0.0 0.0 40.0 United-States <=50K
20.0 Private 131230.0 HS-grad 9.0 Never-married Machine-op-inspct Own-child White Male 0.0 1590.0 40.0 United-States <=50K
59.0 Private 114032.0 Bachelors 13.0 Divorced Adm-clerical Unmarried White Female 0.0 0.0 40.0 United-States <=50K
53.0 Private 197492.0 HS-grad 9.0 Divorced Machine-op-inspct Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
24.0 Private 215443.0 HS-grad 9.0 Separated Other-service Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
57.0 Local-gov 268252.0 HS-grad 9.0 Divorced Adm-clerical Unmarried White Female 0.0 0.0 62.0 United-States <=50K
40.0 Private 181015.0 HS-grad 9.0 Separated Other-service Unmarried White Female 0.0 0.0 47.0 United-States <=50K
20.0 Private 195770.0 Some-college 10.0 Never-married Adm-clerical Own-child White Male 0.0 0.0 26.0 United-States <=50K
36.0 Private 252327.0 5th-6th 3.0 Married-spouse-absent Craft-repair Other-relative White Male 0.0 0.0 40.0 Mexico <=50K
25.0 Private 374163.0 HS-grad 9.0 Married-spouse-absent Farming-fishing Not-in-family Other Male 0.0 0.0 40.0 Mexico <=50K
24.0 Private 182812.0 Some-college 10.0 Never-married Adm-clerical Own-child White Female 3325.0 0.0 52.0 Dominican-Republic <=50K
51.0 Private 138847.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
46.0 Private 192208.0 10th 6.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 45.0 United-States <=50K
35.0 Self-emp-not-inc 462890.0 10th 6.0 Married-civ-spouse Transport-moving Husband Black Male 0.0 0.0 50.0 United-States <=50K
38.0 Self-emp-not-inc 200153.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 60.0 United-States <=50K
39.0 Self-emp-not-inc 174330.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 197023.0 Assoc-voc 11.0 Married-civ-spouse Machine-op-inspct Husband Amer-Indian-Eskimo Male 0.0 0.0 40.0 United-States <=50K
52.0 Private 117674.0 Some-college 10.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
43.0 Private 598606.0 9th 5.0 Separated Handlers-cleaners Unmarried Black Female 0.0 0.0 50.0 United-States <=50K
39.0 Private 346478.0 Some-college 10.0 Never-married Exec-managerial Not-in-family White Male 0.0 0.0 45.0 United-States <=50K
40.0 Private 168936.0 Assoc-voc 11.0 Divorced Other-service Not-in-family White Female 0.0 0.0 32.0 United-States <=50K
43.0 Private 218558.0 Bachelors 13.0 Married-spouse-absent Prof-specialty Not-in-family White Male 3325.0 0.0 40.0 United-States <=50K
23.0 Private 308205.0 Assoc-acdm 12.0 Never-married Other-service Own-child White Male 0.0 0.0 20.0 United-States <=50K
