58.0 Local-gov 160586.0 HS-grad 9.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 40.0 United-States <=50K
66.0 NAN -1.0 NAN -1.0 Married-civ-spouse Sales Husband White Male 5556.0 -1.0 40.0 United-States >50K
30.0 Private 203277.0 HS-grad -1.0 NAN Protective-serv NAN White Male -1.0 0.0 60.0 NAN >50K
46.0 Private 309895.0 NAN 10.0 Separated NAN Unmarried White NAN 0.0 0.0 40.0 United-States <=50K
45.0 Private 26522.0 Some-college 10.0 Married-civ-spouse Adm-clerical Wife NAN Female 0.0 -1.0 35.0 United-States >50K
57.0 NAN 103809.0 HS-grad -1.0 Never-married Sales Unmarried White Female 0.0 0.0 40.0 United-States <=50K
25.0 Private 90291.0 NAN 13.0 Never-married Exec-managerial Own-child NAN Male -1.0 0.0 40.0 United-States <=50K
21.0 State-gov 181761.0 Some-college 10.0 Never-married Tech-support Own-child White Female 0.0 0.0 10.0 NAN <=50K
-1.0 NAN 35330.0 HS-grad 9.0 Divorced Craft-repair Not-in-family NAN Male 0.0 1669.0 -1.0 United-States <=50K
45.0 Local-gov 135776.0 NAN 14.0 Divorced Prof-specialty Not-in-family White Female -1.0 0.0 30.0 United-States <=50K
39.0 NAN -1.0 HS-grad -1.0 Never-married Craft-repair Own-child White Male 0.0 0.0 40.0 NAN <=50K
42.0 Private 193626.0 NAN -1.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 -1.0 53.0 United-States <=50K
20.0 NAN 108887.0 HS-grad 9.0 Never-married NAN Own-child White Female -1.0 -1.0 -1.0 United-States <=50K
23.0 Private 199070.0 HS-grad 9.0 NAN Protective-serv Own-child NAN NAN -1.0 -1.0 16.0 United-States NAN
25.0 NAN 441591.0 Bachelors -1.0 Never-married Tech-support Own-child White Male 0.0 0.0 40.0 United-States NAN
47.0 Private 185254.0 NAN 3.0 Never-married Priv-house-serv Own-child NAN Female -1.0 -1.0 40.0 El-Salvador <=50K
24.0 Private 109307.0 HS-grad 9.0 Never-married Sales Own-child White Male 0.0 0.0 45.0 NAN <=50K
35.0 Private 23621.0 HS-grad -1.0 Never-married NAN Not-in-family White Male -1.0 0.0 70.0 United-States NAN
44.0 Local-gov 145178.0 NAN -1.0 Married-civ-spouse Other-service Wife Black Female 0.0 0.0 38.0 NAN NAN
47.0 State-gov 30575.0 Some-college 10.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 50.0 United-States <=50K
28.0 NAN -1.0 NAN 7.0 Separated NAN Unmarried Asian-Pac-Islander Female 0.0 0.0 40.0 India <=50K
41.0 Local-gov 22155.0 Masters 14.0 Divorced Prof-specialty Unmarried White Female 0.0 0.0 60.0 United-States <=50K
31.0 Private -1.0 HS-grad -1.0 Never-married Adm-clerical Not-in-family NAN Female -1.0 0.0 40.0 United-States <=50K
27.0 NAN -1.0 Masters -1.0 Never-married Exec-managerial Not-in-family White Female 0.0 0.0 25.0 United-States <=50K
47.0 Private 326857.0 NAN -1.0 Married-civ-spouse NAN Husband White NAN 5013.0 0.0 40.0 United-States <=50K
44.0 Private -1.0 HS-grad 9.0 Never-married Sales Not-in-family Asian-Pac-Islander Female 0.0 0.0 40.0 NAN NAN
-1.0 Private 120933.0 Some-college 10.0 Never-married NAN Not-in-family White NAN 0.0 0.0 -1.0 NAN <=50K
42.0 Federal-gov 153143.0 Some-college 10.0 Divorced NAN NAN White Female 0.0 -1.0 -1.0 Puerto-Rico <=50K
46.0 Private 27669.0 HS-grad 9.0 Never-married Other-service Not-in-family White Female 0.0 -1.0 -1.0 NAN <=50K
46.0 Private -1.0 NAN 13.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 -1.0 United-States >50K
54.0 Local-gov 169785.0 Masters 14.0 NAN Prof-specialty Unmarried White NAN 0.0 0.0 -1.0 NAN <=50K
49.0 Private 122493.0 HS-grad 9.0 NAN Tech-support Unmarried White Male -1.0 0.0 40.0 United-States NAN
56.0 Local-gov -1.0 Some-college 10.0 Widowed Adm-clerical NAN NAN NAN 0.0 0.0 40.0 NAN <=50K
52.0 NAN 54933.0 Masters 14.0 NAN NAN Own-child White Female 0.0 0.0 40.0 United-States <=50K
34.0 Private 209317.0 NAN 9.0 Married-civ-spouse Transport-moving NAN White Male 0.0 0.0 -1.0 Puerto-Rico <=50K
25.0 Self-emp-not-inc 282631.0 HS-grad 9.0 Married-civ-spouse Craft-repair NAN White NAN 0.0 -1.0 40.0 United-States NAN
-1.0 NAN 98044.0 11th 7.0 Never-married Prof-specialty Own-child White NAN 0.0 0.0 40.0 United-States <=50K
58.0 Private 187487.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 40.0 United-States <=50K
31.0 NAN 60186.0 Bachelors 13.0 Divorced Prof-specialty Not-in-family White NAN 0.0 -1.0 40.0 United-States NAN
29.0 NAN 75648.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband NAN Male 0.0 -1.0 -1.0 United-States <=50K
28.0 NAN -1.0 11th 7.0 Never-married Machine-op-inspct Not-in-family Black Male 0.0 0.0 40.0 United-States NAN
30.0 Private 19302.0 Some-college -1.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 48.0 United-States NAN
44.0 Private 146659.0 Masters -1.0 Married-civ-spouse Prof-specialty Husband NAN Male 0.0 -1.0 -1.0 NAN >50K
-1.0 NAN 101887.0 10th 6.0 Widowed NAN Not-in-family White Female -1.0 -1.0 -1.0 United-States <=50K
26.0 Private 60726.0 Some-college -1.0 Married-civ-spouse NAN Husband Black NAN 0.0 0.0 40.0 NAN <=50K
33.0 Self-emp-inc -1.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 50.0 United-States >50K
57.0 Self-emp-inc 119253.0 Masters 14.0 Married-civ-spouse Sales Husband White Male 15024.0 0.0 -1.0 United-States >50K
47.0 NAN 121124.0 5th-6th -1.0 Married-civ-spouse Sales Husband White NAN 0.0 0.0 55.0 Italy >50K
41.0 NAN -1.0 HS-grad 9.0 NAN Exec-managerial Husband White NAN 7298.0 0.0 -1.0 United-States >50K
-1.0 NAN 60639.0 Some-college 10.0 Never-married Other-service NAN White Female 0.0 0.0 37.0 United-States NAN
17.0 Private 195262.0 NAN 7.0 Never-married Craft-repair Own-child White Male 0.0 0.0 17.0 NAN <=50K
22.0 Private -1.0 Some-college -1.0 Never-married Other-service Own-child Black Female 0.0 0.0 -1.0 United-States <=50K
-1.0 Private 298130.0 NAN -1.0 Married-civ-spouse Sales Husband White NAN -1.0 0.0 -1.0 NAN <=50K
45.0 Private 242391.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
-1.0 Self-emp-not-inc -1.0 Assoc-voc -1.0 Divorced Sales Unmarried NAN NAN 0.0 0.0 50.0 United-States <=50K
59.0 Private 151977.0 10th -1.0 Separated Priv-house-serv Not-in-family Black Female -1.0 0.0 30.0 United-States <=50K
38.0 Private 277347.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 50.0 United-States <=50K
33.0 Private -1.0 HS-grad -1.0 Separated NAN Own-child White Female 0.0 0.0 40.0 NAN NAN
41.0 Private 222142.0 HS-grad 9.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 40.0 United-States <=50K
51.0 Private -1.0 9th 5.0 Married-civ-spouse Transport-moving NAN White NAN 0.0 -1.0 40.0 NAN <=50K
42.0 Private 169995.0 NAN -1.0 Married-civ-spouse Sales NAN White Male 0.0 -1.0 48.0 United-States <=50K
27.0 Private 359155.0 Bachelors 13.0 Married-civ-spouse NAN Wife NAN Female 0.0 0.0 40.0 NAN >50K
60.0 Private -1.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 -1.0 United-States NAN
64.0 Local-gov 266080.0 HS-grad 9.0 NAN NAN Not-in-family White Female -1.0 -1.0 35.0 NAN <=50K
-1.0 Private 201531.0 Assoc-acdm 12.0 NAN Machine-op-inspct NAN White Male -1.0 0.0 40.0 United-States >50K
-1.0 Self-emp-not-inc 179704.0 Bachelors 13.0 Married-civ-spouse Exec-managerial NAN White Male 0.0 0.0 45.0 United-States >50K
36.0 Private 393673.0 Assoc-acdm -1.0 Married-civ-spouse Exec-managerial Wife NAN Female 0.0 0.0 50.0 United-States >50K
41.0 NAN 438696.0 Masters 14.0 Divorced NAN NAN White Male 0.0 -1.0 5.0 United-States >50K
35.0 Self-emp-not-inc 207568.0 NAN 4.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 -1.0 75.0 United-States <=50K
63.0 Self-emp-inc 54052.0 NAN 14.0 Married-civ-spouse Sales Husband White Male 0.0 -1.0 68.0 NAN >50K
46.0 Private 187581.0 NAN 9.0 Divorced Craft-repair Other-relative White Male 0.0 0.0 40.0 United-States <=50K
47.0 NAN -1.0 Masters 14.0 Divorced Prof-specialty Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
24.0 Private 353010.0 Bachelors 13.0 Never-married Machine-op-inspct NAN White Male 0.0 0.0 -1.0 United-States <=50K
29.0 Private 54131.0 Some-college 10.0 Never-married Sales NAN White Male 0.0 0.0 30.0 United-States <=50K
-1.0 Federal-gov -1.0 Some-college 10.0 Widowed Transport-moving Not-in-family White Female 0.0 0.0 18.0 United-States <=50K
50.0 Private -1.0 NAN 7.0 Married-civ-spouse Transport-moving Husband White NAN 0.0 -1.0 70.0 United-States NAN
-1.0 Private 355686.0 Some-college 10.0 Never-married NAN Not-in-family White Female 0.0 -1.0 40.0 United-States <=50K
48.0 NAN -1.0 12th 8.0 Separated Adm-clerical Own-child NAN Female 0.0 0.0 40.0 United-States <=50K
30.0 NAN 488720.0 9th 5.0 Married-civ-spouse Handlers-cleaners Other-relative White Male -1.0 0.0 40.0 Mexico NAN
32.0 Private 157287.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States <=50K
39.0 Private -1.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 -1.0 40.0 United-States <=50K
49.0 Private -1.0 Some-college 10.0 NAN NAN NAN NAN Male -1.0 0.0 40.0 NAN >50K
25.0 Private 192149.0 Bachelors -1.0 Never-married Adm-clerical Own-child White Female 0.0 0.0 40.0 United-States <=50K
50.0 Private -1.0 Bachelors 13.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 0.0 40.0 United-States NAN
-1.0 Private -1.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 40.0 NAN <=50K
65.0 Private 90377.0 Assoc-voc 11.0 Married-civ-spouse Farming-fishing Husband White Male 6767.0 -1.0 60.0 United-States NAN
28.0 Federal-gov 183151.0 Assoc-acdm 12.0 Married-civ-spouse Adm-clerical Husband White Male 0.0 0.0 -1.0 United-States <=50K
55.0 Private 227158.0 NAN 13.0 Widowed Adm-clerical Unmarried NAN Female 0.0 0.0 40.0 United-States <=50K
-1.0 Local-gov 34021.0 Bachelors 13.0 Never-married Prof-specialty Own-child NAN Female -1.0 0.0 50.0 United-States <=50K
-1.0 Private 165148.0 HS-grad -1.0 NAN Exec-managerial NAN White Female 0.0 0.0 12.0 NAN <=50K
47.0 Private 211668.0 NAN 9.0 NAN Machine-op-inspct Wife Black Female 0.0 0.0 40.0 United-States >50K
-1.0 Private 358886.0 NAN -1.0 Married-civ-spouse Transport-moving Husband White NAN 0.0 0.0 -1.0 United-States >50K
-1.0 Private 47707.0 NAN 9.0 Never-married NAN Not-in-family Black Female 0.0 0.0 40.0 United-States <=50K
34.0 NAN 306982.0 NAN 13.0 Married-civ-spouse Sales Husband Asian-Pac-Islander Male -1.0 0.0 60.0 South <=50K
-1.0 Local-gov 52590.0 HS-grad 9.0 Widowed Protective-serv Not-in-family NAN Male 0.0 0.0 40.0 United-States <=50K
27.0 Private -1.0 NAN 9.0 NAN NAN NAN White Female 0.0 0.0 -1.0 NAN <=50K
42.0 Private 70055.0 HS-grad 9.0 Married-civ-spouse Handlers-cleaners Husband NAN Male 0.0 0.0 40.0 United-States <=50K
64.0 Self-emp-not-inc -1.0 HS-grad 9.0 Never-married Other-service Not-in-family White Male -1.0 0.0 40.0 United-States <=50K
-1.0 Private -1.0 Some-college 10.0 Married-civ-spouse Sales Husband White NAN 0.0 -1.0 48.0 United-States >50K
23.0 Private 175183.0 NAN 10.0 Never-married NAN Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
-1.0 Private 142287.0 Masters -1.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 50.0 United-States >50K
-1.0 Private 221324.0 NAN 9.0 NAN Machine-op-inspct Unmarried Black Female 0.0 0.0 40.0 United-States <=50K
53.0 NAN 227602.0 HS-grad 9.0 NAN Sales Not-in-family White Female 0.0 0.0 37.0 Mexico <=50K
22.0 Private 228452.0 10th 6.0 Never-married Craft-repair Not-in-family White Male 0.0 -1.0 30.0 United-States <=50K
57.0 State-gov 39380.0 HS-grad 9.0 Separated Other-service Not-in-family NAN Female 0.0 0.0 35.0 NAN <=50K
23.0 Private 336360.0 7th-8th 4.0 Never-married Craft-repair Own-child Black Male -1.0 0.0 40.0 United-States <=50K
31.0 Private 257644.0 11th 7.0 Never-married Transport-moving Unmarried White Male 0.0 0.0 40.0 United-States NAN
23.0 State-gov 235853.0 Bachelors 13.0 Never-married NAN Not-in-family White Male 0.0 0.0 22.0 United-States <=50K
30.0 Private 270577.0 HS-grad -1.0 NAN Adm-clerical NAN White Female 0.0 0.0 40.0 NAN <=50K
32.0 Local-gov 222900.0 Bachelors -1.0 NAN Prof-specialty Not-in-family White Female -1.0 0.0 -1.0 United-States NAN
42.0 Private -1.0 NAN -1.0 Married-civ-spouse Adm-clerical Wife Black NAN -1.0 0.0 40.0 United-States >50K
51.0 NAN -1.0 7th-8th -1.0 NAN Transport-moving Husband NAN Male -1.0 0.0 40.0 Cuba <=50K
59.0 Self-emp-not-inc 174056.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 15024.0 0.0 40.0 United-States >50K
36.0 Private 127306.0 Bachelors 13.0 Never-married Exec-managerial Own-child White Female -1.0 0.0 40.0 United-States <=50K
45.0 Private -1.0 HS-grad 9.0 Never-married Sales Not-in-family Black Male 0.0 0.0 -1.0 United-States <=50K
35.0 NAN 178322.0 NAN 11.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 50.0 Germany >50K
33.0 Private 189843.0 7th-8th 4.0 NAN Machine-op-inspct Husband NAN Male 0.0 0.0 40.0 United-States <=50K
43.0 Private -1.0 NAN 11.0 NAN Prof-specialty Unmarried White Female 0.0 -1.0 40.0 United-States <=50K
60.0 Private 207665.0 HS-grad 9.0 Married-civ-spouse Tech-support Wife White Female -1.0 0.0 -1.0 United-States >50K
37.0 NAN 160402.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 -1.0 NAN >50K
35.0 NAN 170263.0 Some-college -1.0 Never-married Tech-support Unmarried White Female 0.0 0.0 40.0 United-States <=50K
-1.0 NAN 184659.0 Some-college 10.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 52.0 United-States <=50K
38.0 Federal-gov 338320.0 Prof-school 15.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 1977.0 50.0 United-States >50K
54.0 Private 101017.0 7th-8th 4.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 40.0 United-States NAN
51.0 NAN 204322.0 Assoc-voc 11.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 40.0 United-States >50K
-1.0 Private -1.0 NAN -1.0 NAN NAN Husband White NAN 0.0 0.0 45.0 United-States >50K
63.0 Federal-gov 217994.0 Some-college 10.0 Divorced Exec-managerial NAN NAN Female 0.0 0.0 40.0 United-States <=50K
51.0 Private 128143.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States >50K
58.0 Self-emp-not-inc 164065.0 Masters 14.0 Divorced Sales Not-in-family White Male 0.0 0.0 18.0 United-States <=50K
64.0 NAN -1.0 HS-grad -1.0 Divorced Adm-clerical Not-in-family White NAN 0.0 0.0 40.0 United-States <=50K
20.0 Private -1.0 Some-college 10.0 Never-married Handlers-cleaners NAN White Male 0.0 0.0 40.0 United-States <=50K
44.0 Federal-gov 239539.0 Bachelors 13.0 Married-civ-spouse NAN Husband Asian-Pac-Islander Male 0.0 -1.0 40.0 Philippines >50K
39.0 NAN 34028.0 Bachelors 13.0 Divorced NAN Unmarried White Female -1.0 -1.0 48.0 United-States <=50K
-1.0 State-gov 207847.0 Some-college 10.0 Never-married Adm-clerical NAN White NAN 0.0 -1.0 -1.0 United-States <=50K
44.0 Private 175935.0 Doctorate 16.0 Married-civ-spouse Adm-clerical Husband White Male 0.0 0.0 55.0 United-States >50K
22.0 Federal-gov 218445.0 NAN 10.0 NAN NAN Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
-1.0 Self-emp-inc 215833.0 HS-grad 9.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
26.0 Private 156976.0 Assoc-voc 11.0 Separated Other-service Not-in-family Black Male 0.0 0.0 40.0 United-States <=50K
42.0 NAN -1.0 Bachelors -1.0 Married-civ-spouse Farming-fishing Husband NAN Male 0.0 0.0 45.0 United-States <=50K
20.0 Private 218343.0 NAN 9.0 Never-married NAN Own-child White Female 0.0 0.0 25.0 NAN <=50K
29.0 Private 241431.0 Masters 14.0 NAN Sales Husband White Male 7298.0 0.0 40.0 United-States >50K
38.0 Local-gov 123983.0 Bachelors 13.0 NAN Exec-managerial Unmarried Asian-Pac-Islander Male 0.0 1741.0 -1.0 NAN <=50K
-1.0 Private 73289.0 HS-grad 9.0 NAN Transport-moving Own-child White Male 0.0 0.0 40.0 United-States <=50K
27.0 Private 408623.0 Bachelors 13.0 NAN Craft-repair Other-relative White Male 0.0 0.0 50.0 United-States <=50K
46.0 Private 169180.0 Assoc-voc 11.0 Divorced NAN NAN White Female 0.0 0.0 40.0 United-States <=50K
31.0 NAN 54929.0 NAN 10.0 Divorced Craft-repair Not-in-family NAN Male 0.0 -1.0 60.0 United-States NAN
-1.0 Private 306779.0 Assoc-voc 11.0 Never-married Exec-managerial Own-child White Male 0.0 -1.0 35.0 United-States NAN
43.0 Private 159549.0 Some-college 10.0 NAN NAN Husband White Male -1.0 0.0 50.0 United-States >50K
23.0 Private 482082.0 12th 8.0 Never-married Machine-op-inspct Own-child White Male -1.0 0.0 21.0 Mexico <=50K
32.0 Local-gov 286101.0 NAN 9.0 Never-married Transport-moving Unmarried Black Female 0.0 0.0 37.0 United-States <=50K
44.0 Private 167955.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband NAN Male 0.0 0.0 40.0 NAN <=50K
40.0 Self-emp-not-inc 209040.0 NAN -1.0 Married-civ-spouse Sales Husband NAN Male 0.0 0.0 40.0 United-States NAN
38.0 Private 105017.0 HS-grad 9.0 Divorced Craft-repair Unmarried NAN Male 0.0 0.0 40.0 United-States <=50K
23.0 Private -1.0 Assoc-voc 11.0 Never-married Machine-op-inspct Not-in-family White NAN -1.0 -1.0 40.0 United-States <=50K
-1.0 Private 242941.0 Some-college 10.0 Never-married Sales Own-child White Female -1.0 1602.0 -1.0 United-States <=50K
41.0 Private 118853.0 Some-college 10.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 40.0 United-States NAN
48.0 NAN 119565.0 HS-grad -1.0 Married-civ-spouse Craft-repair Husband White NAN 0.0 0.0 -1.0 United-States NAN
-1.0 Private 196827.0 Some-college 10.0 Married-civ-spouse Machine-op-inspct NAN NAN NAN 0.0 1902.0 40.0 NAN <=50K
47.0 Private -1.0 NAN 12.0 Widowed Other-service NAN White NAN 0.0 0.0 -1.0 United-States <=50K
42.0 NAN -1.0 NAN 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 -1.0 40.0 United-States <=50K
-1.0 Private 329783.0 10th 6.0 NAN Sales NAN White Female 0.0 0.0 -1.0 NAN <=50K
29.0 Local-gov 107411.0 Prof-school -1.0 Never-married Prof-specialty Not-in-family White Female -1.0 0.0 70.0 United-States <=50K
21.0 NAN 258490.0 Some-college 10.0 NAN Prof-specialty Not-in-family White Female 0.0 0.0 20.0 United-States <=50K
31.0 Private 219509.0 HS-grad 9.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 -1.0 NAN >50K
27.0 NAN 29174.0 Bachelors 13.0 Never-married Prof-specialty NAN NAN Female 0.0 0.0 40.0 United-States <=50K
-1.0 Private 40083.0 Doctorate 16.0 Never-married Prof-specialty NAN NAN Male 0.0 0.0 40.0 Canada <=50K
23.0 NAN 87528.0 Bachelors 13.0 Never-married Sales Not-in-family White Female 0.0 -1.0 -1.0 United-States <=50K
41.0 Private 116379.0 NAN 14.0 Married-civ-spouse Prof-specialty Husband Asian-Pac-Islander Male 0.0 0.0 55.0 Taiwan >50K
46.0 Local-gov 216214.0 NAN 13.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 -1.0 United-States >50K
34.0 Private 268051.0 Some-college -1.0 Married-civ-spouse Protective-serv Other-relative Black Female 0.0 0.0 25.0 Haiti NAN
42.0 Self-emp-not-inc 121718.0 HS-grad -1.0 Married-civ-spouse Craft-repair Husband White Male -1.0 0.0 -1.0 United-States NAN
-1.0 Private 201901.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White NAN 0.0 1719.0 15.0 United-States <=50K
-1.0 Private 109089.0 HS-grad 9.0 Divorced Craft-repair Not-in-family White NAN 0.0 0.0 37.0 United-States NAN
52.0 Private 284129.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband White Male 0.0 -1.0 40.0 United-States >50K
56.0 NAN -1.0 HS-grad 9.0 Divorced Craft-repair Unmarried White NAN 0.0 0.0 -1.0 United-States <=50K
-1.0 Private 212619.0 NAN 11.0 NAN Machine-op-inspct NAN NAN Male 0.0 0.0 40.0 NAN NAN
-1.0 Self-emp-not-inc 199011.0 HS-grad -1.0 Never-married Craft-repair Other-relative White NAN 0.0 -1.0 20.0 NAN <=50K
31.0 NAN -1.0 Bachelors -1.0 Divorced Adm-clerical Unmarried White Female 0.0 0.0 45.0 United-States <=50K
41.0 Self-emp-not-inc 129865.0 HS-grad 9.0 Married-civ-spouse Other-service Husband White Male 0.0 0.0 60.0 United-States <=50K
25.0 Private -1.0 Some-college 10.0 NAN Adm-clerical NAN White Female 0.0 0.0 40.0 United-States <=50K
43.0 Self-emp-not-inc 349341.0 NAN 13.0 Divorced Exec-managerial Not-in-family White Male 0.0 -1.0 60.0 United-States <=50K
45.0 NAN 158685.0 HS-grad 9.0 Separated NAN Not-in-family White NAN 0.0 0.0 40.0 United-States <=50K
26.0 NAN 386585.0 Some-college -1.0 Divorced Tech-support Not-in-family White Male 0.0 -1.0 60.0 NAN <=50K
90.0 Private 52386.0 NAN 10.0 Never-married Other-service Not-in-family Asian-Pac-Islander Male 0.0 0.0 -1.0 United-States <=50K
45.0 Private 246891.0 Bachelors 13.0 Married-civ-spouse Sales NAN White NAN 0.0 1902.0 40.0 NAN >50K
30.0 Private -1.0 Bachelors 13.0 NAN NAN Wife White Female 0.0 0.0 40.0 United-States >50K
42.0 NAN -1.0 NAN 10.0 Married-civ-spouse NAN Husband White Male 0.0 0.0 40.0 United-States <=50K
20.0 Private 217807.0 Some-college -1.0 NAN Handlers-cleaners Own-child NAN Male 0.0 0.0 -1.0 United-States <=50K
53.0 Private -1.0 Bachelors 13.0 Married-civ-spouse NAN Husband NAN Male -1.0 -1.0 40.0 United-States NAN
-1.0 State-gov -1.0 NAN 9.0 Widowed NAN NAN White NAN -1.0 0.0 38.0 United-States <=50K
56.0 Private -1.0 7th-8th 4.0 Widowed Transport-moving Not-in-family NAN Male -1.0 0.0 20.0 United-States NAN
42.0 Private 27444.0 NAN 10.0 Married-spouse-absent Prof-specialty NAN White Male 0.0 -1.0 40.0 United-States >50K
26.0 Private 62438.0 Bachelors 13.0 Married-civ-spouse NAN Wife White Female 0.0 0.0 40.0 United-States >50K
31.0 Local-gov -1.0 Assoc-acdm 12.0 Never-married Adm-clerical Own-child Amer-Indian-Eskimo Female 0.0 0.0 40.0 United-States NAN
-1.0 NAN 29841.0 Bachelors -1.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 -1.0 40.0 NAN <=50K
58.0 Private 131608.0 Some-college 10.0 Widowed Craft-repair Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
-1.0 Private 110562.0 Bachelors 13.0 NAN NAN NAN NAN Male 0.0 0.0 40.0 NAN NAN
58.0 Self-emp-inc 190541.0 HS-grad 9.0 Never-married Sales Not-in-family White Male 0.0 0.0 47.0 NAN <=50K
-1.0 NAN 33142.0 Masters 14.0 Married-civ-spouse Prof-specialty Husband NAN Male 0.0 0.0 -1.0 United-States >50K
-1.0 Self-emp-inc 139272.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 99999.0 0.0 60.0 United-States NAN
-1.0 Private 234633.0 NAN 10.0 Never-married NAN NAN NAN NAN 0.0 0.0 40.0 United-States <=50K
45.0 Local-gov 238386.0 Some-college -1.0 Married-civ-spouse Protective-serv Husband White NAN -1.0 0.0 40.0 United-States >50K
22.0 Private 460835.0 HS-grad 9.0 NAN NAN Own-child White NAN 0.0 0.0 55.0 NAN <=50K
63.0 Federal-gov 97855.0 Masters -1.0 Married-civ-spouse NAN Husband White NAN 0.0 0.0 50.0 United-States >50K
39.0 Private 77146.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband NAN NAN 0.0 1887.0 50.0 United-States >50K
37.0 Private 200863.0 Some-college 10.0 Widowed Craft-repair Unmarried White NAN 0.0 0.0 -1.0 United-States <=50K
56.0 Private 77415.0 NAN 7.0 Married-civ-spouse NAN NAN White Male 0.0 0.0 50.0 NAN <=50K
-1.0 Private 236770.0 Some-college 10.0 Divorced Sales Not-in-family NAN Male -1.0 0.0 -1.0 United-States <=50K
53.0 NAN 173093.0 Some-college 10.0 NAN Exec-managerial Wife NAN Female 0.0 -1.0 40.0 Philippines NAN
32.0 Private -1.0 Assoc-voc 11.0 Divorced Prof-specialty Not-in-family White NAN 0.0 0.0 40.0 United-States <=50K
23.0 Self-emp-not-inc -1.0 11th -1.0 Married-civ-spouse NAN NAN White Male 7688.0 0.0 60.0 United-States >50K
-1.0 NAN 199288.0 11th 7.0 Separated Transport-moving Not-in-family White Male 0.0 -1.0 90.0 United-States <=50K
51.0 NAN 191659.0 Some-college 10.0 Married-civ-spouse Exec-managerial NAN White Male 0.0 -1.0 65.0 United-States >50K
19.0 Private 43285.0 Some-college -1.0 Never-married Adm-clerical Own-child White Female 0.0 0.0 20.0 United-States NAN
41.0 Private 160837.0 11th 7.0 Married-spouse-absent Machine-op-inspct NAN White Male 0.0 0.0 40.0 Guatemala <=50K
-1.0 Private 230574.0 10th 6.0 NAN Transport-moving NAN White Male 0.0 0.0 25.0 United-States <=50K
23.0 Private -1.0 HS-grad 9.0 Never-married Tech-support Own-child White Female -1.0 0.0 40.0 United-States NAN
36.0 Private 116358.0 Masters 14.0 Married-civ-spouse Exec-managerial Husband Asian-Pac-Islander Male 0.0 0.0 40.0 Taiwan >50K
45.0 Private 107787.0 Assoc-voc 11.0 Married-civ-spouse Craft-repair Husband NAN NAN 0.0 0.0 40.0 Canada NAN
23.0 Self-emp-not-inc 519627.0 HS-grad 9.0 Never-married Farming-fishing Not-in-family NAN Male 0.0 -1.0 -1.0 Mexico <=50K
21.0 Private -1.0 NAN -1.0 Never-married Other-service Unmarried Black NAN 0.0 0.0 40.0 NAN NAN
44.0 Private 198282.0 NAN 14.0 Married-civ-spouse NAN Husband White Male 15024.0 0.0 40.0 United-States >50K
-1.0 Private 214858.0 NAN 13.0 Married-civ-spouse Sales Husband NAN Male 0.0 0.0 40.0 United-States >50K
